ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unknown,0.37921306,0.7005476,-1.503704e-07,0.32658717,0.65996134,0.005953684,0.29696727,0.60073715,0.013814537,0.27590972,0.5500966,0.015091205,0.25008872,0.51219577,0.016659113,0.33596802,0.5360541,0.053992745,0.31347415,0.48704106,0.052874357,0.29126707,0.46863294,0.041718576,0.27067065,0.45903164,0.03335086,0.35751858,0.52382445,0.043289803,0.3390516,0.46285218,0.041896716,0.3150296,0.4393925,0.02753865,0.29168808,0.43550867,0.017559346,0.37869117,0.52166355,0.027931308,0.36539707,0.4554155,0.023545599,0.34043437,0.43079913,0.012866242,0.3171205,0.4270857,0.006578236,0.40088445,0.52575177,0.011614282,0.3901133,0.46475923,0.0075541525,0.36898953,0.4381351,0.002959209,0.3471745,0.42807186,0.00020016092
unknown,0.37911922,0.70048916,-1.7380874e-07,0.32672146,0.6598495,0.008716791,0.29768902,0.601585,0.017787775,0.2776333,0.5521238,0.019810371,0.25347847,0.5149732,0.02198104,0.3358273,0.535957,0.05499257,0.31300676,0.4874539,0.05412746,0.29098746,0.4688927,0.04349333,0.27104905,0.45898634,0.03558299,0.35741144,0.52379215,0.042961024,0.33876017,0.4632403,0.04211242,0.3154541,0.4388089,0.028964771,0.29312053,0.43422174,0.019837666,0.37875667,0.5219178,0.026476765,0.36620072,0.45608622,0.022394348,0.3418702,0.4302801,0.012695784,0.31914318,0.4252687,0.007025786,0.4010121,0.52624434,0.009237735,0.3909928,0.4660277,0.004912318,0.36991075,0.4398403,0.00074799213,0.34812474,0.42994744,-0.0015757474
unknown,0.37891924,0.6996415,-1.5630356e-07,0.32656035,0.65962595,0.007953927,0.29708564,0.60102385,0.016836515,0.27671,0.5505741,0.018825682,0.2521358,0.5125882,0.020980693,0.3357016,0.5356212,0.055534348,0.31328958,0.48689586,0.055459376,0.29171664,0.4682113,0.045106452,0.27187392,0.45779204,0.03719125,0.35725272,0.52359504,0.043956332,0.33874917,0.46316522,0.04379623,0.31593844,0.43853006,0.03053247,0.2937898,0.4336588,0.021097967,0.37853226,0.52187276,0.027862644,0.36578622,0.45606354,0.024202423,0.34198752,0.43048197,0.014286812,0.31940517,0.4254102,0.008315558,0.40090972,0.52622503,0.0109667275,0.3906681,0.46540233,0.0070191287,0.36987442,0.43923962,0.0028977373,0.34823743,0.42923665,0.00045310857
unknown,0.37924564,0.7001433,-1.5463075e-07,0.32605278,0.6586319,0.009510856,0.2969764,0.600632,0.019120434,0.27683866,0.5507875,0.021347916,0.25214857,0.51265687,0.023619408,0.33599216,0.5360105,0.058818493,0.31351104,0.48727995,0.05953563,0.29183424,0.4683475,0.04934981,0.27173904,0.45802867,0.041405734,0.3576804,0.5240151,0.046274137,0.33900437,0.46379593,0.046568673,0.31601015,0.43899328,0.032806896,0.29358378,0.43436158,0.02295338,0.3789276,0.5219678,0.029180963,0.36604425,0.45644376,0.025755925,0.34204933,0.43072927,0.015233086,0.3192172,0.42570752,0.008775043,0.40118772,0.5259877,0.011375126,0.39073205,0.4653949,0.0073849577,0.3698065,0.43898726,0.0027826242,0.34801042,0.42861035,-9.602232e-05
unknown,0.37909043,0.70030713,-1.553188e-07,0.32671064,0.660835,0.006721639,0.2971175,0.6019587,0.015138379,0.27705055,0.5510971,0.016978625,0.25256306,0.51309586,0.019172966,0.3348077,0.5363239,0.053836208,0.31265604,0.48734728,0.053210363,0.2910805,0.46873805,0.042692725,0.27118945,0.45870087,0.034827437,0.35656983,0.5239599,0.0430329,0.3383511,0.46364865,0.042458057,0.3154326,0.43926886,0.029284744,0.2932673,0.43456006,0.02006734,0.37810886,0.52182984,0.027678285,0.36555088,0.45594534,0.02365715,0.3415979,0.43078995,0.013837038,0.31918895,0.42650408,0.008121227,0.40074724,0.525667,0.011446099,0.39070794,0.46504766,0.007280012,0.36972088,0.43941236,0.0032137744,0.34818515,0.4305033,0.0009809933
unknown,0.3777432,0.70151645,-1.499527e-07,0.32673314,0.66297656,0.0039614365,0.29678327,0.6017319,0.0107330205,0.27597353,0.5505809,0.011602308,0.25063482,0.51317376,0.013008154,0.33456588,0.53599113,0.048634015,0.31236425,0.4876817,0.046368767,0.2907573,0.469294,0.03519704,0.2707541,0.45896247,0.026952898,0.35613894,0.52383137,0.038993888,0.33808044,0.4639178,0.037129357,0.3153865,0.43955857,0.024108535,0.29300103,0.43405297,0.0150516685,0.3776907,0.5222213,0.024780247,0.36491826,0.45681813,0.019907277,0.34120947,0.4317571,0.010553997,0.31844407,0.4268144,0.0052123633,0.40037462,0.52676696,0.009474295,0.3907209,0.46662658,0.0049065775,0.37020507,0.44054568,0.0009649703,0.34867343,0.4306924,-0.0011790331
unknown,0.37801337,0.7005062,-1.6141492e-07,0.32702646,0.6619055,0.005139212,0.29706055,0.60199887,0.012126013,0.27635786,0.5517779,0.012988019,0.25151092,0.5150145,0.014270265,0.3345909,0.53585815,0.04852686,0.3117309,0.48701018,0.04626317,0.29016906,0.4686108,0.035384685,0.27071372,0.45881993,0.027544042,0.35611665,0.5238007,0.038420357,0.337323,0.46354577,0.0367218,0.31453282,0.43972594,0.024222588,0.29249468,0.43486524,0.015672898,0.37775615,0.5219417,0.02389779,0.3642442,0.4563581,0.01939294,0.34024876,0.43141755,0.010561937,0.31770897,0.42660034,0.0056100357,0.40044513,0.526094,0.008388111,0.39005134,0.4660329,0.004193,0.36940002,0.4399311,0.0006970368,0.3480334,0.42995346,-0.0010492322
unknown,0.37895873,0.7009477,-1.5816084e-07,0.3258187,0.6605003,0.008581274,0.29609796,0.6021609,0.017927324,0.2754184,0.5521558,0.020124268,0.25092477,0.51406413,0.02250802,0.33502355,0.53675365,0.057627704,0.3119432,0.48795816,0.05803573,0.28996143,0.46958768,0.047789197,0.2697971,0.45981002,0.039980397,0.35659933,0.5243059,0.045793205,0.33761752,0.46429294,0.04640216,0.3146608,0.4394972,0.033145797,0.29252702,0.43444598,0.023620985,0.3779208,0.52204686,0.029355757,0.36490563,0.45670402,0.02629251,0.34090242,0.43112105,0.01632069,0.31816405,0.42613575,0.010240231,0.4001794,0.5258862,0.012102676,0.38956082,0.46530753,0.008482656,0.36842084,0.4394481,0.004366941,0.34651005,0.42984247,0.0019237206
unknown,0.37997234,0.7014492,-1.4723686e-07,0.32655832,0.6603688,0.006909819,0.2969043,0.60091853,0.015814705,0.27582252,0.55034536,0.017834188,0.24999978,0.5127236,0.020111844,0.33448252,0.5381073,0.057235625,0.31166545,0.48959804,0.05737702,0.28977582,0.4707066,0.046867494,0.26965445,0.46061683,0.038817607,0.3562097,0.5253222,0.046203107,0.33741385,0.46479294,0.045845795,0.3139516,0.44045743,0.031688325,0.29114944,0.43581116,0.021801217,0.3776855,0.52268773,0.030411283,0.36432698,0.456826,0.026598264,0.33972454,0.43152887,0.015686318,0.31663537,0.4270556,0.009174556,0.40018222,0.5260572,0.013701067,0.38908628,0.465545,0.009741269,0.36799368,0.43914416,0.0049332064,0.34626523,0.4289648,0.0019935686
unknown,0.37807178,0.701488,-1.5296946e-07,0.3262658,0.66199356,0.004583712,0.2962968,0.6012898,0.01191598,0.27508762,0.549952,0.013176795,0.24908945,0.5129577,0.014972211,0.33452144,0.5369142,0.051063668,0.3119977,0.4881103,0.049507484,0.29010653,0.46993455,0.03867364,0.26988068,0.4601083,0.030741282,0.3561336,0.524484,0.041464277,0.3374205,0.46450633,0.04041801,0.31400436,0.44085518,0.027412174,0.29132086,0.43571156,0.018410934,0.37768057,0.52210206,0.027243271,0.36419293,0.4567181,0.023274692,0.33973685,0.43175668,0.014071213,0.31668916,0.4269191,0.008823222,0.40037468,0.5257273,0.011948802,0.38969168,0.46543306,0.008406623,0.36871004,0.4389459,0.0048980415,0.34688708,0.42872566,0.0030666464
unknown,0.37832847,0.7013253,-1.6315629e-07,0.32699057,0.6621233,0.006119188,0.2972362,0.6018072,0.013969623,0.27638233,0.5510785,0.015383131,0.2510087,0.5144131,0.017227417,0.33504218,0.5367732,0.051923156,0.3121096,0.4883116,0.050554298,0.29005054,0.4699906,0.039911065,0.2700161,0.4600594,0.032102514,0.3564495,0.524278,0.041432064,0.33769473,0.4642789,0.04051151,0.31438538,0.44040734,0.027868314,0.29184696,0.4354105,0.019176824,0.3778538,0.522203,0.026438285,0.3646018,0.456671,0.022426886,0.340163,0.43186355,0.0135968635,0.31716675,0.427301,0.008676463,0.40012437,0.52635944,0.010477906,0.38965172,0.4664213,0.0067271865,0.36862203,0.4402931,0.0033786423,0.3467822,0.43037623,0.0017297618
unknown,0.37937254,0.7006203,-1.5747308e-07,0.32696235,0.66079307,0.006340292,0.29700622,0.60238487,0.014496136,0.27620402,0.55256337,0.0161557,0.251629,0.5152782,0.01815417,0.33501804,0.5367968,0.052843977,0.31179792,0.48814976,0.05174328,0.289884,0.4696231,0.04102953,0.27009997,0.4597269,0.0331764,0.35677445,0.5243706,0.0422867,0.33812082,0.4640216,0.04133386,0.31486225,0.4399039,0.02819551,0.2925205,0.43556404,0.01918966,0.37826806,0.52213186,0.02717917,0.36539274,0.45672855,0.023301236,0.34113902,0.43148002,0.013772412,0.31855345,0.42704356,0.008322632,0.4006367,0.5260179,0.01112531,0.39069915,0.46600664,0.007389439,0.37001193,0.43998152,0.0036104277,0.34870684,0.43046767,0.001626095
unknown,0.3787856,0.70040566,-1.4805237e-07,0.3266293,0.66072446,0.0048965826,0.29675514,0.6016778,0.012088061,0.27569896,0.55139226,0.013027513,0.25055936,0.51381636,0.014378644,0.33452973,0.53708315,0.051243044,0.31169698,0.4888718,0.04942447,0.2898738,0.47078428,0.0382172,0.26981574,0.4609747,0.03000373,0.356377,0.52433616,0.04119252,0.33788803,0.46384725,0.03948613,0.3145616,0.43977645,0.025819195,0.29195243,0.43505156,0.016448418,0.37801287,0.5219626,0.02653221,0.36504692,0.45624202,0.022076115,0.34072545,0.43128258,0.0122131035,0.31785896,0.42681727,0.0065829703,0.40061605,0.52593595,0.010841899,0.39039534,0.46577716,0.006874634,0.36946952,0.4397163,0.0029727647,0.34786123,0.4301153,0.0008727049
unknown,0.37667823,0.70127666,-1.5469293e-07,0.32586393,0.6619817,0.0038993314,0.2962145,0.6009474,0.010304288,0.27492705,0.5502025,0.010669437,0.24929924,0.5130235,0.01158111,0.33526582,0.536264,0.048478965,0.31255138,0.48785365,0.045394782,0.29018667,0.46982646,0.03378679,0.26987383,0.460522,0.025528714,0.356593,0.5242903,0.038695104,0.3384271,0.46320707,0.036198612,0.31477463,0.439185,0.023165496,0.29198143,0.43460107,0.014356282,0.37780064,0.5226533,0.024261635,0.3651387,0.45588762,0.018873444,0.3404673,0.43129694,0.00983282,0.31745273,0.42775476,0.0050381073,0.39985415,0.5271251,0.008710198,0.38981584,0.46583217,0.003906496,0.36837736,0.44002956,0.0002557337,0.3463438,0.4315511,-0.0014488158
unknown,0.3796525,0.7026238,-1.6431645e-07,0.32438022,0.66030425,0.01214447,0.29460406,0.602482,0.023536805,0.27423272,0.552813,0.026779344,0.24883205,0.5161889,0.029833935,0.33401275,0.53907377,0.06447127,0.3105743,0.49000704,0.066849515,0.28846115,0.47077063,0.057241675,0.26815438,0.46070924,0.049756207,0.3557872,0.5266824,0.050763037,0.33642632,0.4662873,0.053479116,0.3132757,0.44007993,0.04062685,0.29139906,0.43386084,0.031142436,0.37715077,0.5241683,0.032343853,0.36391369,0.45839566,0.030657114,0.33996603,0.432001,0.020934397,0.31781292,0.42639336,0.014819467,0.39925033,0.52709556,0.013261034,0.38774636,0.46534404,0.01035486,0.36589068,0.43939555,0.0065753725,0.34375057,0.4295841,0.0042431946
unknown,0.37795666,0.7022523,-1.5531153e-07,0.32655886,0.66436505,0.0042668707,0.29553297,0.60256916,0.011685588,0.27388987,0.55114937,0.013108489,0.2476043,0.51443285,0.015137149,0.33382452,0.5372038,0.05017208,0.3118617,0.4885309,0.048398208,0.28974444,0.47025883,0.03770864,0.26922444,0.46059817,0.029962355,0.3553337,0.52454334,0.0406761,0.3374449,0.46430522,0.03930311,0.31355163,0.44122168,0.026636815,0.29027495,0.4374168,0.018133648,0.37680924,0.5220401,0.026563091,0.36415502,0.45576006,0.022144074,0.33937833,0.43182117,0.013163746,0.3162558,0.42895105,0.008383428,0.39903864,0.5254231,0.011367302,0.38812104,0.46487373,0.007318336,0.36661664,0.43943402,0.003778264,0.34479624,0.4311854,0.0021809726
unknown,0.378169,0.70264435,-1.6014604e-07,0.3255371,0.66157866,0.007877817,0.2955313,0.6016722,0.017012216,0.2742949,0.5513856,0.01912202,0.24868184,0.5148021,0.021478549,0.3337345,0.53743774,0.056545243,0.31038612,0.48979765,0.05671653,0.28820893,0.47160822,0.046637055,0.26806933,0.46143794,0.038981475,0.3552016,0.5251935,0.045012396,0.3364222,0.46539193,0.045552965,0.3131332,0.4408615,0.03323286,0.29086894,0.43545684,0.024495011,0.37653917,0.52326256,0.028798519,0.36384258,0.4577803,0.025495706,0.33951133,0.43241543,0.016652917,0.31672823,0.42784435,0.011560095,0.39878625,0.527225,0.0116561325,0.38808697,0.46643645,0.007973201,0.3663857,0.4410087,0.0046161124,0.34407917,0.43233937,0.0028884448
unknown,0.37776253,0.70263654,-1.5482509e-07,0.32602945,0.6647817,0.0042297775,0.29556242,0.60319775,0.011206308,0.2742018,0.55097383,0.012125322,0.24762222,0.5140348,0.013583112,0.33301994,0.5374289,0.049934197,0.31077775,0.48936984,0.04826398,0.28907198,0.47102082,0.037636217,0.26891693,0.46065915,0.029744709,0.35466018,0.5247655,0.040255494,0.33611166,0.46521842,0.038968828,0.31278336,0.4417342,0.026425956,0.2900431,0.43676698,0.01782822,0.3762729,0.5224459,0.025984067,0.36301348,0.4568557,0.021547157,0.3385906,0.43229342,0.012830986,0.31553528,0.42807314,0.008055547,0.39882857,0.5262124,0.010601282,0.38804424,0.466052,0.006411014,0.36686534,0.44014254,0.0029661283,0.34505615,0.43078133,0.0013307931
unknown,0.3784798,0.70169926,-1.5434476e-07,0.32646018,0.66232115,0.00498762,0.29649213,0.60180324,0.012461555,0.27520576,0.5503004,0.0137058925,0.24904452,0.51370895,0.0154974535,0.33402804,0.53723896,0.051520977,0.3118947,0.4885375,0.049983267,0.28983355,0.46953684,0.039226376,0.26958916,0.45894632,0.031238878,0.35533696,0.52479094,0.04157841,0.33696288,0.4648716,0.04007677,0.31325355,0.44110972,0.02702901,0.29023495,0.43620783,0.018096099,0.3765925,0.5223306,0.027039126,0.36340132,0.45679295,0.022563975,0.33876786,0.43225712,0.013408965,0.31563136,0.42838427,0.008317663,0.39902592,0.5257419,0.011443593,0.38846046,0.46594635,0.007469768,0.36750945,0.4399593,0.0038762505,0.3457984,0.4303502,0.002047343
unknown,0.37770224,0.701386,-1.658808e-07,0.32769686,0.6647985,0.0016813668,0.297368,0.60298544,0.0069037173,0.27591348,0.55122274,0.0068441546,0.2501927,0.5142265,0.007512206,0.33399758,0.53692687,0.042216446,0.311447,0.48898,0.03768248,0.28952488,0.47055808,0.02614079,0.26955974,0.4602124,0.01803761,0.3554626,0.5242673,0.033646297,0.3372981,0.46404517,0.029678395,0.31384274,0.4409911,0.01743125,0.29102844,0.43635306,0.009509302,0.3770682,0.52197814,0.020627094,0.36418086,0.4561527,0.014219362,0.33965105,0.4320627,0.006219553,0.3166015,0.42824298,0.0024131925,0.39954337,0.526058,0.006389312,0.38939616,0.4663871,0.0009934653,0.368609,0.44059494,-0.0022101994,0.34709117,0.43144995,-0.003315475
unknown,0.3795967,0.70154774,-1.623071e-07,0.32602146,0.65943754,0.00929809,0.29673982,0.60108256,0.019245893,0.27597374,0.5519159,0.02181154,0.25068238,0.5153101,0.024500884,0.33557954,0.53729576,0.05954577,0.3122818,0.48914003,0.060209394,0.28982022,0.47077137,0.049988776,0.2692,0.4608785,0.042199977,0.35690188,0.52468985,0.04737324,0.3381048,0.464764,0.048124574,0.3145146,0.44027263,0.03498556,0.2918108,0.4355827,0.025705203,0.37797,0.5224371,0.03051574,0.36518738,0.4571112,0.027658125,0.3407554,0.43193728,0.018082375,0.31793407,0.427311,0.012400899,0.40001395,0.5264455,0.012826806,0.38955975,0.46597248,0.0095135905,0.36816257,0.44040284,0.0057683536,0.34621087,0.43117797,0.0036570223
unknown,0.3780502,0.7007785,-1.5762748e-07,0.32768053,0.6636028,0.0024677983,0.2973455,0.6018752,0.008373914,0.2756976,0.55056596,0.008698933,0.24956602,0.51376796,0.0096329525,0.3336552,0.5359682,0.045831405,0.3114204,0.48852614,0.04277195,0.28993055,0.4707681,0.03159682,0.27015194,0.46097845,0.023526762,0.35535523,0.52328265,0.036993943,0.33694917,0.4636771,0.034395374,0.31389254,0.44059616,0.02186124,0.29145223,0.43585938,0.013451396,0.3771874,0.52126634,0.023587799,0.36404562,0.45570093,0.018189952,0.33978075,0.43148348,0.0095091835,0.3168287,0.42726773,0.0049065156,0.39999962,0.5255885,0.009007513,0.38943064,0.46553594,0.004215245,0.36842984,0.43979257,0.0006671382,0.34671998,0.43033895,-0.0009683028
unknown,0.38047552,0.7012573,-1.6426313e-07,0.32660812,0.6598259,0.010229207,0.29706588,0.6015194,0.020922536,0.27620548,0.55199176,0.02402705,0.25088125,0.5156004,0.027181234,0.33549595,0.53774923,0.061389454,0.31179768,0.4898157,0.06320207,0.2893513,0.47115505,0.053650923,0.26907068,0.46098253,0.04609971,0.357032,0.5247909,0.04881941,0.33764133,0.46492738,0.050449852,0.31396538,0.4403966,0.03743676,0.2914846,0.43555775,0.028059665,0.3783278,0.5220411,0.03160943,0.36482382,0.45673755,0.029150903,0.33992675,0.4313861,0.019224383,0.31690863,0.42664784,0.013151346,0.40061286,0.52536,0.01365959,0.38931176,0.464736,0.01041926,0.367559,0.43913835,0.006377647,0.34537828,0.4297983,0.0039206278
unknown,0.38007513,0.7005417,-1.5055795e-07,0.3275474,0.6628144,0.004056836,0.29686603,0.60260534,0.011437779,0.2757892,0.550734,0.012772567,0.24975428,0.5132376,0.014676639,0.3345774,0.5377278,0.0515839,0.31192738,0.48974895,0.050331894,0.29005125,0.47165853,0.039764915,0.26993996,0.4619441,0.032013446,0.35643855,0.5246895,0.042272657,0.33775035,0.46474153,0.041587807,0.31443882,0.44126138,0.029024757,0.29202244,0.43621957,0.020355845,0.37806135,0.52191734,0.028176256,0.36476415,0.45628458,0.024196763,0.34027436,0.43169567,0.015167592,0.31737557,0.4273852,0.01010309,0.40065646,0.5251837,0.012937756,0.3898664,0.4651246,0.009226691,0.36861855,0.43945104,0.0056947777,0.34674382,0.4302252,0.0038860983
unknown,0.37854576,0.7014324,-1.5784029e-07,0.3274414,0.66213536,0.0041001025,0.297484,0.60111487,0.0110066505,0.27608612,0.5498383,0.011901032,0.24977693,0.5129986,0.013354502,0.33541536,0.53732586,0.04969022,0.3130401,0.48931366,0.047588553,0.29121685,0.4710157,0.036728986,0.27108288,0.46082795,0.02879282,0.35692093,0.5248852,0.040102825,0.33862403,0.4650627,0.038350876,0.31533623,0.4417964,0.025630983,0.2926293,0.43679273,0.017012633,0.37840417,0.522498,0.025892429,0.36519277,0.45704526,0.021144507,0.34073877,0.43253267,0.012367239,0.31760335,0.42804277,0.007667842,0.40082347,0.52614784,0.010577666,0.39005166,0.46577618,0.0064130863,0.3689635,0.43959266,0.0030499718,0.34711453,0.42973852,0.001482862
unknown,0.38045177,0.7006137,-1.6123447e-07,0.32717326,0.65828365,0.0083217565,0.29793003,0.600026,0.017378068,0.27698445,0.55089945,0.019256214,0.25187933,0.5134996,0.021239836,0.33621064,0.53700346,0.057175465,0.3132895,0.48820317,0.056785926,0.29121473,0.46963888,0.0458859,0.27097458,0.4599439,0.037677187,0.35760382,0.5243709,0.045362398,0.3387992,0.46374363,0.044530172,0.31517547,0.43975472,0.029992726,0.29241776,0.43569478,0.019843768,0.3787642,0.52173406,0.028989853,0.3656635,0.45583397,0.025192877,0.34117216,0.43067902,0.01415223,0.31837952,0.42654163,0.007472909,0.40098056,0.5254929,0.011836167,0.39047745,0.46492487,0.008182637,0.3695496,0.43870714,0.003524191,0.34790036,0.4289648,0.0006142556
unknown,0.37836787,0.7007337,-1.5938816e-07,0.3284046,0.66296744,0.0027600208,0.29847738,0.6014827,0.00856149,0.27716032,0.550513,0.008769163,0.25157088,0.51330656,0.009587033,0.33539447,0.5350585,0.045291666,0.31329027,0.48706502,0.04144237,0.2913559,0.4692769,0.029637018,0.2711834,0.45967814,0.021206068,0.3566722,0.5230079,0.03614863,0.33885783,0.46278214,0.032653283,0.31566426,0.4393552,0.019444726,0.29293692,0.43505186,0.010603064,0.37801695,0.52156824,0.022491483,0.36554232,0.45577055,0.016488187,0.34156236,0.43140078,0.0073697385,0.31876093,0.42745993,0.0025254309,0.40029,0.5264909,0.0077012884,0.3905274,0.46635836,0.0024670009,0.36992264,0.44044027,-0.0014122122,0.3484916,0.4310385,-0.003265276
unknown,0.37916517,0.7011515,-1.7470543e-07,0.3276467,0.66156614,0.0071959933,0.298163,0.602083,0.01531505,0.27767733,0.55245227,0.016725814,0.2530328,0.5157738,0.018382005,0.3359939,0.5354293,0.051896255,0.31305388,0.48714378,0.050068688,0.29096395,0.4690016,0.039073303,0.27094352,0.45944947,0.031051366,0.357359,0.5233232,0.040464316,0.33877754,0.4627703,0.038841415,0.3153806,0.43863854,0.025820052,0.2928453,0.43446833,0.016924934,0.3786928,0.52165186,0.024592381,0.3658859,0.45550117,0.019845685,0.34142822,0.43048853,0.010438971,0.31865236,0.42630458,0.0052006515,0.40081123,0.52626824,0.00786051,0.3906233,0.46509224,0.0031079985,0.36927977,0.43922374,-0.0008711485,0.34741297,0.43018815,-0.0028910504
unknown,0.38045767,0.70061827,-1.6645349e-07,0.32635522,0.6586329,0.011859223,0.29731408,0.60101235,0.023161937,0.27689642,0.55151105,0.02654637,0.25153267,0.51573694,0.029808804,0.33577278,0.5374363,0.06333132,0.31271487,0.48792085,0.06541956,0.2905255,0.46867234,0.05572509,0.27061716,0.45848274,0.048069518,0.35747156,0.5249284,0.050045867,0.33839282,0.4644495,0.05205843,0.31494454,0.43928027,0.038645368,0.2929981,0.43381256,0.028788792,0.37868804,0.52218735,0.032200117,0.36577076,0.45702165,0.030410178,0.34128267,0.4311487,0.020294257,0.31882513,0.4258439,0.013760787,0.40097588,0.5253674,0.01372456,0.38997126,0.46511883,0.011148946,0.3683438,0.43974012,0.007204317,0.34626403,0.4302929,0.004564968
