ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unknown,0.45367733,0.6772241,-1.247666e-07,0.41690707,0.61602616,-0.00927521,0.40311292,0.5382611,-0.02009351,0.39125803,0.48304072,-0.033377416,0.3732363,0.43312275,-0.047649946,0.47825563,0.4958672,-0.008224958,0.48203364,0.44734326,-0.033167504,0.4745895,0.41647598,-0.05706262,0.4619282,0.39431542,-0.074949935,0.5001059,0.51888955,-0.021661093,0.5040498,0.46265703,-0.05275596,0.4863327,0.43258375,-0.077185065,0.4633901,0.41558054,-0.092603005,0.5138601,0.5533729,-0.038268115,0.5142006,0.5010422,-0.0697043,0.49553993,0.46887645,-0.08731178,0.4740774,0.44853264,-0.09629066,0.51837635,0.5947009,-0.055484194,0.5071059,0.54609025,-0.084438056,0.49183178,0.5134356,-0.09911111,0.47670576,0.48662272,-0.10741785
unknown,0.4678902,0.602475,2.0285762e-07,0.42737746,0.5687221,-0.008211693,0.4144627,0.49611133,-0.006268919,0.44111386,0.4446697,-0.004073163,0.47825083,0.4288954,-0.0033888805,0.4384768,0.45507297,0.0035906604,0.42727503,0.392729,0.003146295,0.42359337,0.35272133,0.0022419947,0.42369103,0.31874788,-0.00096962444,0.4674232,0.45223725,-0.0026401596,0.47951627,0.37158692,-0.0068141357,0.48763755,0.32450944,-0.012388032,0.49726245,0.29002625,-0.015947806,0.4912808,0.46349525,-0.011290985,0.50449306,0.37591392,-0.031334627,0.5074746,0.3234607,-0.04990212,0.5143502,0.2837463,-0.060750943,0.51328826,0.48464218,-0.01912749,0.4969797,0.43081284,-0.044747923,0.47715387,0.4503197,-0.05334787,0.4664986,0.48306,-0.057303593
unknown,0.4896749,0.6424905,4.516581e-07,0.44305655,0.60584205,-0.013380479,0.4135318,0.5360663,-0.019413644,0.39451516,0.4827521,-0.028115535,0.37082002,0.45050892,-0.03632346,0.468876,0.4532839,-0.0046960223,0.4707734,0.38386467,-0.017332023,0.47353715,0.34114343,-0.025140967,0.47745496,0.3037973,-0.030560786,0.5000549,0.46216983,-0.01249173,0.52203166,0.37974426,-0.030281605,0.5356584,0.32980978,-0.04156411,0.5500188,0.28956705,-0.046754137,0.5261451,0.49024785,-0.02269451,0.5301798,0.45082778,-0.05160572,0.50680244,0.496639,-0.053637017,0.49427354,0.5311123,-0.046185978,0.54858315,0.5274341,-0.03364899,0.54371166,0.49676424,-0.05592058,0.5216733,0.5295856,-0.052920427,0.50932133,0.5573437,-0.04524693
unknown,0.46840346,0.61129713,2.4673767e-07,0.42582586,0.5818876,-0.011178804,0.39902985,0.5226198,-0.013995322,0.4176932,0.4702732,-0.017534174,0.45105422,0.44952765,-0.021495886,0.41059154,0.44620445,0.0013959971,0.38896143,0.38902998,-0.0063807014,0.3773896,0.35183212,-0.015085871,0.37068316,0.321061,-0.022419263,0.44128498,0.43182993,-0.0026395472,0.43669403,0.35819632,-0.00848907,0.43469685,0.31305638,-0.016737044,0.4352923,0.27737415,-0.022965334,0.47057447,0.43513224,-0.0096392,0.473395,0.36601013,-0.01842263,0.4736578,0.3255685,-0.027593238,0.47408876,0.29205462,-0.033886578,0.49966043,0.45128942,-0.018215444,0.5087579,0.3958262,-0.025925457,0.5126205,0.3608727,-0.029667512,0.5147275,0.32966554,-0.032473773
unknown,0.3637889,0.719221,2.1680819e-07,0.35775328,0.63240004,-0.0066117216,0.38053763,0.5566657,-0.02060369,0.39969984,0.5006398,-0.035701927,0.4123779,0.44510716,-0.053722944,0.41584128,0.56795436,-0.053635415,0.44451398,0.5146609,-0.0906211,0.45731091,0.46844536,-0.116608664,0.4652298,0.42699394,-0.13639353,0.41763997,0.59516555,-0.07243285,0.4489883,0.54325163,-0.11414595,0.45994002,0.4944831,-0.14069192,0.46619505,0.44935864,-0.16107324,0.41313055,0.63051057,-0.090796106,0.43822291,0.582803,-0.13012137,0.44621593,0.5381108,-0.15215702,0.4503702,0.49765635,-0.1679736,0.4001268,0.67136085,-0.10849806,0.41548315,0.641263,-0.14440204,0.41760597,0.6083834,-0.16367537,0.41872662,0.5776006,-0.17836623
unknown,0.36681086,0.74570465,-4.6104384e-07,0.3134225,0.74787056,-0.00244613,0.2636991,0.72359896,-0.009901661,0.22961445,0.70888853,-0.022845283,0.20730191,0.6799032,-0.03311393,0.262322,0.62633574,0.011337387,0.21594918,0.5918542,-0.013543632,0.21075442,0.6277392,-0.030878803,0.21961682,0.65785617,-0.03873923,0.2804867,0.6115917,0.0005602416,0.22916815,0.57538813,-0.029041585,0.22767007,0.6257482,-0.043065973,0.23941001,0.6632105,-0.045435052,0.30103764,0.60268277,-0.014131455,0.255508,0.5546845,-0.036929775,0.24201205,0.5950557,-0.04046773,0.24382247,0.63164526,-0.036026936,0.32406873,0.600674,-0.02990336,0.29299235,0.5539983,-0.043861933,0.25911072,0.5525361,-0.048634563,0.23314378,0.56068003,-0.048299424
unknown,0.39955822,0.6448717,-3.936553e-07,0.35460404,0.6103371,-0.009957067,0.31940487,0.5660462,-0.01621486,0.29511535,0.52398145,-0.026451569,0.27779996,0.4895278,-0.034468476,0.36754638,0.50418013,0.011870474,0.3584261,0.44878054,-0.008641818,0.347683,0.47934726,-0.024424253,0.3473033,0.51166254,-0.032031525,0.3907445,0.4985299,0.0064938767,0.38478467,0.43272704,-0.017376954,0.36931598,0.47284663,-0.029740129,0.3695307,0.508996,-0.031745054,0.41562784,0.50185966,-0.0033760048,0.41568637,0.4300775,-0.02433632,0.3950151,0.46239817,-0.027866066,0.38995868,0.49888575,-0.023358366,0.44255915,0.5139559,-0.0146969175,0.44011396,0.46035227,-0.02773877,0.41697624,0.47372526,-0.028811447,0.40477303,0.50089645,-0.025284126
unknown,0.35974747,0.724027,2.2536547e-07,0.35005084,0.63011444,-0.002683055,0.37112242,0.5541069,-0.014507822,0.39012635,0.4995904,-0.028246647,0.40261903,0.4481154,-0.044457614,0.40976575,0.5669814,-0.047794174,0.43453768,0.511126,-0.083073616,0.44580945,0.46380234,-0.10712337,0.45307127,0.42245865,-0.1251504,0.4111533,0.5926252,-0.067573845,0.4391761,0.53478014,-0.10811914,0.44825035,0.48413283,-0.13256867,0.45371774,0.4398585,-0.15068337,0.40618202,0.6260672,-0.08689536,0.42538464,0.5744122,-0.1245728,0.4313268,0.528194,-0.14414078,0.4352367,0.48957247,-0.15737906,0.39194813,0.66362923,-0.10558492,0.4041106,0.6264211,-0.13869655,0.40388957,0.588987,-0.15619075,0.40410358,0.5568481,-0.16925874
unknown,0.48943228,0.64176923,4.480811e-07,0.44294187,0.6051326,-0.015033246,0.41352636,0.53569317,-0.022159122,0.394457,0.48184317,-0.03169109,0.3704356,0.44876355,-0.04069702,0.46756023,0.45368588,-0.007300789,0.4683435,0.38319105,-0.021539731,0.47050205,0.33937812,-0.03014245,0.47390252,0.30095428,-0.035852388,0.4989684,0.4621183,-0.0145686455,0.51982135,0.37964466,-0.034273986,0.5316409,0.32957137,-0.046286397,0.5442688,0.2888391,-0.0515214,0.5256393,0.4895329,-0.024291817,0.5291641,0.45132065,-0.0548287,0.5059547,0.49849018,-0.05679816,0.4938569,0.53330296,-0.048753466,0.548838,0.526157,-0.034852218,0.5440775,0.49571863,-0.057621572,0.5219777,0.52910364,-0.05421628,0.5095803,0.5565972,-0.045997977
unknown,0.48718616,0.62360305,2.441928e-08,0.45105615,0.5874564,-0.008250729,0.44137302,0.5211156,-0.009708292,0.4517827,0.46997565,-0.012469612,0.45907205,0.42964107,-0.014578737,0.45750284,0.46326727,0.010428331,0.45133343,0.39799088,0.007467401,0.4502646,0.35794318,0.0026601919,0.45011148,0.32332104,-0.0031676434,0.4849651,0.46326122,0.005315453,0.48108354,0.41110146,-0.012194913,0.4736178,0.41230297,-0.024985563,0.4653822,0.42411554,-0.028662628,0.51261675,0.47004446,-0.002260212,0.518855,0.4060115,-0.01517904,0.5200595,0.3603952,-0.025410367,0.5196406,0.32169864,-0.0310403,0.54110456,0.48569205,-0.010671035,0.55829084,0.4396064,-0.018994423,0.56759554,0.4063058,-0.023734868,0.57261944,0.37627673,-0.026993437
unknown,0.46907726,0.73219424,3.4809543e-07,0.43699923,0.71677536,-0.05871096,0.41424957,0.6904856,-0.101257525,0.4073657,0.6677473,-0.13868834,0.4045571,0.66452247,-0.17373769,0.4321893,0.5656551,-0.05921735,0.4396626,0.52569,-0.116033494,0.4486291,0.5282653,-0.15323076,0.45958394,0.56022114,-0.17063533,0.472967,0.5611404,-0.051191777,0.48994488,0.5116605,-0.11293971,0.4840669,0.5566091,-0.13534427,0.4786473,0.59778154,-0.13474922,0.5091213,0.57252777,-0.050995838,0.5172168,0.5831683,-0.10192571,0.50074077,0.63743204,-0.10442427,0.4873631,0.6656861,-0.09139967,0.53874147,0.5949817,-0.05634055,0.54526156,0.6155713,-0.08382981,0.5280303,0.6537127,-0.082067296,0.5134602,0.6666702,-0.072545454
unknown,0.3850695,0.71682495,1.0664827e-07,0.33028603,0.714969,-0.024418093,0.2714182,0.68216395,-0.038400665,0.22693752,0.6582143,-0.049117934,0.1869144,0.6413057,-0.06021235,0.31530917,0.65130866,-0.046263356,0.29543325,0.6104625,-0.06719674,0.27862686,0.59108686,-0.0790841,0.26143253,0.5722128,-0.08843506,0.35268232,0.6421894,-0.047873307,0.34417605,0.600893,-0.066902936,0.3417696,0.57397723,-0.07678711,0.33953393,0.54552805,-0.08641072,0.38842854,0.6448492,-0.05065918,0.38824177,0.60362315,-0.07618793,0.39375448,0.5766611,-0.08411786,0.39619672,0.54889166,-0.08994429,0.41903907,0.65766805,-0.05424828,0.43037924,0.6294445,-0.07877523,0.44033244,0.61593914,-0.08465249,0.4471801,0.60042334,-0.08901699
unknown,0.47931528,0.5871225,-2.4669055e-07,0.4347083,0.60817367,-0.05303487,0.40227726,0.62091917,-0.1020529,0.39182484,0.6439376,-0.14321947,0.3868509,0.67225105,-0.18535924,0.39229575,0.5188337,-0.12907983,0.37709823,0.5886554,-0.18986706,0.37563592,0.64818156,-0.22349535,0.3748306,0.6983808,-0.24247788,0.43235454,0.5049434,-0.12974146,0.4268049,0.5688047,-0.19668993,0.42649812,0.63755715,-0.22071168,0.42661843,0.68536454,-0.2317856,0.4745638,0.5083701,-0.13150108,0.47707918,0.5644407,-0.18791041,0.46724865,0.6190504,-0.1960819,0.46106225,0.6484879,-0.19570969,0.5114121,0.52523327,-0.13627908,0.51224214,0.5610101,-0.1751697,0.5023328,0.6012799,-0.18076344,0.49542734,0.61993355,-0.18141171
unknown,0.50072074,0.6338802,3.336632e-07,0.46509904,0.5979804,-0.015898684,0.44934177,0.53408766,-0.021114148,0.4806227,0.48726645,-0.025906987,0.51723593,0.4725445,-0.030967144,0.4524214,0.4584636,-0.00648804,0.4368375,0.39218125,-0.015482093,0.4296005,0.34899327,-0.024203103,0.42618567,0.31347027,-0.03167335,0.4853993,0.44801846,-0.008477698,0.48736393,0.37082338,-0.014943972,0.49024647,0.3236556,-0.02321662,0.49432158,0.28693482,-0.029584877,0.515439,0.45631224,-0.013430341,0.5231621,0.38763574,-0.022547698,0.5270466,0.345666,-0.032442402,0.53011405,0.30966505,-0.039527778,0.54347605,0.47722927,-0.020274488,0.5582627,0.42595813,-0.02914757,0.5656208,0.39355916,-0.03373428,0.57073134,0.3646478,-0.037156623
unknown,0.45710254,0.66172504,-9.742084e-08,0.41846314,0.6328518,-0.025549307,0.39465714,0.57937324,-0.04820458,0.3690738,0.5518078,-0.07210153,0.33923626,0.53165406,-0.09671006,0.44257584,0.4750367,-0.037140153,0.4601295,0.39498276,-0.0761176,0.438359,0.3883207,-0.106573194,0.4196577,0.41488767,-0.12386295,0.47194108,0.48721546,-0.045778852,0.5004539,0.3964614,-0.08625084,0.47323537,0.40038493,-0.11563172,0.4540274,0.43402648,-0.13183372,0.49790606,0.50958383,-0.058449805,0.52614397,0.43384087,-0.09154457,0.5006294,0.43573424,-0.11548823,0.4842353,0.47036168,-0.1282776,0.52386636,0.54184693,-0.07316519,0.5450681,0.47980285,-0.09771733,0.5285649,0.47761756,-0.11290032,0.5134851,0.5056049,-0.12257989
unknown,0.49158278,0.63949007,1.028995e-09,0.45707896,0.5833587,-0.02019247,0.4435961,0.50698006,-0.029764716,0.43082616,0.45013127,-0.03976245,0.41119778,0.4152292,-0.04949781,0.51917684,0.45269522,-0.010986604,0.5602914,0.40579867,-0.02766134,0.5857637,0.37836075,-0.036952786,0.60880715,0.3547263,-0.044048842,0.5436158,0.4834473,-0.013687685,0.57141685,0.45495057,-0.049198084,0.54368854,0.5009943,-0.056845438,0.5261167,0.5263101,-0.05187935,0.56251323,0.51963496,-0.019527387,0.57776827,0.5116607,-0.053436797,0.5485531,0.5488839,-0.049230393,0.53187174,0.5591387,-0.036433227,0.5769926,0.55807877,-0.026878286,0.5910511,0.5468575,-0.046049643,0.56641555,0.56851125,-0.040244177,0.5505949,0.5729424,-0.0307086
unknown,0.4106977,0.6579319,6.755553e-08,0.3671295,0.63948876,-0.006626083,0.32957754,0.5854456,-0.01287823,0.30179644,0.54711616,-0.020920783,0.27734303,0.52212775,-0.029467328,0.3633997,0.512846,-0.002474398,0.33693197,0.49674886,-0.027287405,0.31567004,0.51022696,-0.050430942,0.30317235,0.52582693,-0.063982554,0.3873875,0.4956771,-0.013093902,0.36973625,0.4219055,-0.028575152,0.3614718,0.3721937,-0.0427051,0.35714307,0.32402307,-0.052485187,0.4169572,0.50160426,-0.027233753,0.42444584,0.42320764,-0.048175357,0.43389142,0.37945908,-0.06122071,0.43939355,0.33674937,-0.06840419,0.44651008,0.52698994,-0.041445978,0.47204286,0.47525436,-0.059805684,0.4902208,0.44198987,-0.06444011,0.5025525,0.40709305,-0.066270545
unknown,0.31893826,0.7503597,2.5032415e-08,0.28688213,0.6752886,-0.003404916,0.2743024,0.6038646,-0.020672284,0.24941763,0.55620486,-0.043328732,0.21603173,0.51884305,-0.069100715,0.34027082,0.5545027,-0.016433034,0.3120611,0.4959891,-0.056094896,0.27577293,0.4961202,-0.09123469,0.24412346,0.5074984,-0.112628914,0.35861522,0.5696139,-0.036231905,0.37194625,0.48473698,-0.065080896,0.36830434,0.42890233,-0.090601236,0.35896605,0.3861513,-0.10963423,0.37088436,0.6057267,-0.059227977,0.39933354,0.5317728,-0.08727861,0.39738333,0.4848612,-0.10819687,0.38671327,0.4463461,-0.12261736,0.3752604,0.6531533,-0.08211439,0.4030737,0.6156825,-0.10526489,0.40868685,0.5781327,-0.11670806,0.40433168,0.5411959,-0.12501341
unknown,0.4470722,0.68945694,2.1969002e-07,0.40673053,0.63963914,-0.0129586,0.38110235,0.56888646,-0.02046287,0.36092174,0.5223247,-0.030369125,0.34064317,0.48636812,-0.040041164,0.45015866,0.4947066,-0.003965574,0.4661434,0.4362473,-0.016680233,0.47553998,0.3992177,-0.027327565,0.48095182,0.3679772,-0.03550776,0.48092353,0.51224303,-0.01032768,0.49672666,0.46631062,-0.032392856,0.4901971,0.44028026,-0.04856454,0.47697002,0.41832384,-0.055886637,0.5056446,0.54014695,-0.018857153,0.48297355,0.5248742,-0.04788167,0.4463597,0.54994,-0.058119982,0.41620797,0.57078165,-0.057008184,0.52103496,0.57297176,-0.028105656,0.48935223,0.56244606,-0.04968166,0.46011752,0.5776012,-0.05394972,0.43757522,0.5913959,-0.051801052
unknown,0.4021376,0.6399774,-2.7579912e-07,0.3674051,0.65280735,-0.045271274,0.33075956,0.6646963,-0.07984859,0.3053706,0.67433965,-0.109654166,0.30243742,0.6700202,-0.13464136,0.28459764,0.5299691,-0.049214453,0.26951796,0.54602826,-0.09065271,0.3004739,0.5996215,-0.11497364,0.32340544,0.6340845,-0.12645222,0.31606174,0.49398768,-0.043264978,0.30144295,0.50940794,-0.085670725,0.33094892,0.57568246,-0.09727076,0.34684238,0.60942715,-0.09765921,0.35366014,0.4799437,-0.04296586,0.339699,0.48255277,-0.080909595,0.35855967,0.54803246,-0.07475033,0.3697439,0.58723384,-0.06247504,0.39183962,0.48110232,-0.046608556,0.38563088,0.48718625,-0.07223911,0.38713908,0.5401452,-0.06835439,0.38588688,0.57256794,-0.059413653
unknown,0.49570042,0.6372756,-3.7962417e-07,0.45323497,0.60015434,-0.014598792,0.4240186,0.54294467,-0.02205907,0.43613467,0.49204245,-0.031273376,0.47367468,0.4796814,-0.03623441,0.46017396,0.47728616,0.0060516987,0.44487876,0.4411639,-0.018175779,0.4438532,0.48911154,-0.028602507,0.45405006,0.50292534,-0.032367986,0.4900138,0.4783875,0.002388448,0.47555956,0.44883814,-0.023500474,0.47098634,0.5067874,-0.024046194,0.48094758,0.5161404,-0.016326867,0.5184195,0.4882603,-0.0072314553,0.5041293,0.46720067,-0.03402429,0.49567685,0.5223519,-0.024373272,0.5041552,0.53200537,-0.009089025,0.54864097,0.5065736,-0.018762413,0.5304787,0.4844463,-0.031044055,0.5198629,0.521882,-0.022044994,0.5250164,0.53483814,-0.010588041
unknown,0.35445789,0.6770548,-1.8241097e-07,0.30583557,0.58521235,-0.0057181423,0.2817008,0.5436159,-0.048258208,0.25150242,0.52255327,-0.09186335,0.21488455,0.5154814,-0.13502873,0.35626215,0.48529655,-0.10898882,0.29147807,0.4669157,-0.15407917,0.24770159,0.48854518,-0.15529913,0.22420888,0.5161362,-0.14940983,0.36130926,0.5346726,-0.13242483,0.28556445,0.51146024,-0.17460147,0.25281504,0.5404535,-0.15041621,0.24951933,0.5586038,-0.1282286,0.35641915,0.58707917,-0.15472583,0.2850066,0.57063764,-0.19062613,0.2567356,0.5845162,-0.15693499,0.25458404,0.59269255,-0.13008903,0.34866363,0.6347141,-0.1772065,0.28939137,0.62355465,-0.20404685,0.26279068,0.6226656,-0.18913046,0.2563213,0.62560064,-0.17366846
unknown,0.33363205,0.60310954,-3.8266103e-07,0.2957267,0.617157,-0.049527507,0.2643327,0.62947065,-0.090586305,0.24318096,0.6577587,-0.12297213,0.21811157,0.6869477,-0.15459342,0.29358983,0.5345955,-0.11197947,0.30345342,0.6234523,-0.15960683,0.30793557,0.6883568,-0.1845504,0.30910528,0.73889893,-0.19586697,0.33696306,0.527765,-0.10526134,0.33918938,0.63844293,-0.15397365,0.3323663,0.7047242,-0.1640805,0.32615378,0.7573614,-0.16549428,0.3714743,0.5400586,-0.099233024,0.36551106,0.64664584,-0.13747051,0.35137546,0.7037956,-0.13192052,0.3416136,0.7460984,-0.12193423,0.39630565,0.5605716,-0.097386055,0.38690454,0.6366238,-0.12209121,0.37403032,0.68132985,-0.11871371,0.36583847,0.7099818,-0.1116564
unknown,0.35250133,0.768755,6.1258464e-07,0.3167493,0.7458515,-0.017588248,0.28068796,0.7176347,-0.03258773,0.25061074,0.7284019,-0.04823935,0.22179973,0.75913614,-0.06703949,0.2884014,0.59181875,-0.022639021,0.25483388,0.52982515,-0.038485296,0.23626277,0.49104407,-0.052138176,0.22136202,0.45968574,-0.062824965,0.32619175,0.57435673,-0.03161899,0.32622695,0.479899,-0.04205855,0.33148596,0.42015672,-0.05524901,0.33768976,0.37611413,-0.06544134,0.3607785,0.58899564,-0.043043755,0.37723374,0.50605226,-0.06006186,0.38902962,0.4555981,-0.07912605,0.39866057,0.41481906,-0.0925574,0.39009282,0.62482077,-0.055374734,0.41515937,0.594203,-0.07410697,0.43128657,0.5748129,-0.08256108,0.44275588,0.55853015,-0.087950476
unknown,0.4419044,0.75453484,3.0933796e-07,0.3917467,0.74950814,-0.018667439,0.34921303,0.7163632,-0.032156702,0.33626357,0.6720723,-0.048168574,0.3557217,0.6381525,-0.06390673,0.3505882,0.61579305,-0.011679178,0.31317258,0.5671919,-0.03192007,0.2890611,0.53735226,-0.046674114,0.27163184,0.509902,-0.057748135,0.37643397,0.5973593,-0.020192292,0.34365612,0.52377903,-0.04404125,0.32255238,0.48220885,-0.06198916,0.30898502,0.4470306,-0.07283826,0.40754995,0.5957724,-0.031797048,0.37858957,0.5434929,-0.06660452,0.37105167,0.59068155,-0.0765346,0.37324506,0.63235086,-0.07531077,0.4410329,0.60619885,-0.044499967,0.41063753,0.5904338,-0.07260384,0.4035224,0.62725234,-0.076762736,0.40764865,0.65772337,-0.0746633
unknown,0.49167883,0.64178795,-1.2514967e-08,0.4572075,0.58497417,-0.019825226,0.4432684,0.50724566,-0.029229823,0.43015534,0.45001262,-0.039067533,0.41003782,0.41585362,-0.048735134,0.51933557,0.4557944,-0.0122865755,0.5594102,0.40493256,-0.028815424,0.58414924,0.37491727,-0.037851725,0.6061385,0.34925997,-0.044748075,0.5437189,0.48616928,-0.0150210755,0.5713679,0.45669422,-0.050124317,0.54448277,0.50119555,-0.057485744,0.5264355,0.5275321,-0.052548528,0.56243396,0.52192515,-0.020722892,0.57781374,0.5128258,-0.05444369,0.5495695,0.54941916,-0.050293718,0.5325803,0.56190395,-0.037611574,0.57642233,0.56001925,-0.027874302,0.59092087,0.54762495,-0.047168907,0.5670095,0.569143,-0.041441847,0.55097634,0.57593834,-0.031966638
unknown,0.4682248,0.6012806,2.2067036e-07,0.4275691,0.5670017,-0.008760031,0.41443697,0.49619597,-0.007078083,0.4411596,0.44556585,-0.0051838644,0.47805908,0.4294161,-0.0047184513,0.43933153,0.45572308,0.0033371518,0.42822513,0.39276752,0.0031521001,0.42435288,0.3526916,0.0023957598,0.42419913,0.31885374,-0.00054677064,0.4684003,0.45333192,-0.0023640601,0.48171142,0.37112305,-0.0058931652,0.48976696,0.3245315,-0.010831778,0.49933586,0.29057646,-0.013882818,0.4921314,0.46481124,-0.010468324,0.50452435,0.37770316,-0.028627992,0.50629264,0.3265013,-0.04558985,0.51291084,0.2883066,-0.05550721,0.5133503,0.485747,-0.018051391,0.49795312,0.4302396,-0.04112446,0.4792843,0.44823757,-0.048183482,0.47038627,0.48046678,-0.05122485
unknown,0.35460228,0.73513305,3.431635e-07,0.2977392,0.7364588,-0.024886897,0.25183463,0.7127967,-0.042383663,0.22316068,0.6748402,-0.06147525,0.23439202,0.6320043,-0.08037284,0.24838215,0.586836,-0.007586755,0.20865998,0.52520984,-0.023361396,0.18257874,0.48510778,-0.038187645,0.16369388,0.44974232,-0.0508413,0.27348635,0.56950545,-0.014491211,0.22949302,0.49650428,-0.031422738,0.19397575,0.45342982,-0.049102493,0.1657952,0.42801726,-0.062495593,0.30266842,0.567473,-0.02646423,0.2643009,0.4927743,-0.055097014,0.22753583,0.48857725,-0.0773614,0.20247895,0.5032348,-0.08984027,0.33054826,0.57877856,-0.040137716,0.28631175,0.5414539,-0.07036219,0.26360756,0.5654278,-0.08564486,0.2519991,0.60323423,-0.094166376
unknown,0.49498358,0.6386767,-3.7290047e-07,0.45258388,0.600572,-0.014541311,0.42348176,0.5451591,-0.022623064,0.4353097,0.49552807,-0.03260212,0.47297186,0.48319668,-0.03849223,0.46083155,0.47940063,0.005768431,0.4446589,0.44419903,-0.019179447,0.4439702,0.49156862,-0.030495243,0.45455548,0.5058782,-0.03468804,0.49061868,0.48104376,0.0019599444,0.47586548,0.45130897,-0.02458283,0.47135344,0.50841093,-0.026003066,0.4813888,0.51838624,-0.018816853,0.51903594,0.49071553,-0.007782781,0.50448245,0.46819884,-0.035093855,0.49587303,0.52263933,-0.026095089,0.50445807,0.53323764,-0.011036796,0.5492261,0.50877523,-0.019384604,0.53142405,0.4842835,-0.031822294,0.5200999,0.5209896,-0.022942064,0.52478725,0.5350671,-0.011443813
unknown,0.4874352,0.6328068,-2.09307e-07,0.45018402,0.60314715,-0.013479493,0.42021936,0.54668224,-0.026605831,0.42297995,0.496228,-0.04276955,0.45469376,0.4903013,-0.057407238,0.46624783,0.45843366,-0.0052830996,0.4822198,0.3905632,-0.029750014,0.47334078,0.36153227,-0.041491468,0.46022904,0.35530978,-0.046435386,0.49411693,0.46923876,-0.011579437,0.4802664,0.43271482,-0.042972047,0.46685934,0.48792118,-0.043002415,0.46847156,0.51350456,-0.03322745,0.52103305,0.48762196,-0.022412846,0.50322,0.46946454,-0.051051103,0.49092817,0.52068436,-0.039023805,0.4938757,0.53854156,-0.021694696,0.547091,0.5133871,-0.0352069,0.53093106,0.49184287,-0.04783776,0.51590395,0.5251353,-0.03662186,0.5171914,0.53953385,-0.02359307
